dt,open,high,low,close,volume
2025-12-11,1.512603,1.516221,1.503833,1.509174,1329649901.77
2025-12-12,1.590953,1.601117,1.586037,1.590275,840418992.44
2025-12-13,1.548157,1.554509,1.537574,1.553092,827497367.82
2025-12-14,1.549052,1.551324,1.540624,1.550429,1060894553.11
2025-12-15,1.645143,1.658008,1.630288,1.655246,854741065.26
2025-12-16,1.668533,1.679807,1.657602,1.669766,972588501.99
2025-12-17,1.693664,1.693921,1.691833,1.693655,1209294316.27
2025-12-18,1.679983,1.688957,1.663425,1.667917,1206766246.75
2025-12-19,1.721167,1.724333,1.702859,1.711933,839058740.63
2025-12-20,1.702434,1.719539,1.699915,1.709506,874117627.38
2025-12-21,1.596547,1.608657,1.563411,1.59526,1058887930.1
2025-12-22,1.57549,1.581753,1.571262,1.574109,838992554.89
2025-12-23,1.503998,1.511829,1.490125,1.505385,866912030.14
2025-12-24,1.510897,1.515027,1.496078,1.511905,1027167000.69
2025-12-25,1.458458,1.477452,1.453789,1.460526,966014663.81
2025-12-26,1.498419,1.501243,1.486947,1.487278,869317295.82
2025-12-27,1.487434,1.491532,1.486588,1.489915,1126745104.42
2025-12-28,1.423318,1.430662,1.421292,1.421379,993290517.58
2025-12-29,1.381159,1.39604,1.371768,1.395274,970859244.98
2025-12-30,1.433207,1.439367,1.421021,1.428501,807627529.6
2025-12-31,1.499034,1.499167,1.490525,1.491966,952704910.07
2026-01-01,1.435982,1.446544,1.433551,1.44205,1088982182.07
2026-01-02,1.380735,1.385954,1.366435,1.383568,1124227632.57
2026-01-03,1.492257,1.502928,1.481891,1.489567,842161754.07
2026-01-04,1.489251,1.495218,1.479638,1.489135,1448260007.44
2026-01-05,1.497199,1.501996,1.488725,1.494411,981051725.57
2026-01-06,1.451672,1.457186,1.442699,1.453341,1226516557.73
2026-01-07,1.476249,1.486728,1.451405,1.465328,1026309173.57
2026-01-08,1.559399,1.566143,1.559175,1.563588,1042843714.53
2026-01-09,1.595816,1.606042,1.577622,1.578818,801554360.51
2026-01-10,1.651961,1.654547,1.64293,1.643795,988435393.43
2026-01-11,1.651205,1.660889,1.644913,1.645728,1447281540.12
2026-01-12,1.576677,1.588446,1.575949,1.583267,1162914531.75
2026-01-13,1.548641,1.556332,1.539436,1.543026,900355921.96
2026-01-14,1.482884,1.483337,1.478346,1.479311,1019303617.36
2026-01-15,1.479009,1.499591,1.466912,1.491656,1036424985.4
2026-01-16,1.553625,1.576134,1.54823,1.562403,893905222.42
2026-01-17,1.574314,1.574627,1.550792,1.572065,1201456846.77
2026-01-18,1.553178,1.560655,1.547259,1.554006,1029797694.29
2026-01-19,1.505315,1.511113,1.503147,1.508431,1021930838.04
2026-01-20,1.535553,1.545647,1.523714,1.528954,1733184824.81
2026-01-21,1.45401,1.460544,1.451465,1.459168,977736362.77
2026-01-22,1.395508,1.402646,1.383933,1.398053,976211823.63
2026-01-23,1.442809,1.460779,1.438089,1.446553,865772925.71
2026-01-24,1.434482,1.436831,1.429801,1.431561,1001866760.57
2026-01-25,1.405932,1.420059,1.394364,1.415668,989694233.26
2026-01-26,1.403962,1.413186,1.395408,1.406763,958728991.24
2026-01-27,1.436042,1.458146,1.43117,1.446007,1109274289.25
2026-01-28,1.453375,1.465458,1.448469,1.455196,1077814723.07
2026-01-29,1.419099,1.427396,1.408202,1.415007,1071221173.2
2026-01-30,1.381883,1.382888,1.375133,1.3778,1474577313.28
2026-01-31,1.363804,1.372453,1.362764,1.367785,1430044101.62
2026-02-01,1.38656,1.390031,1.381521,1.383609,1056308766.48
2026-02-02,1.380839,1.382642,1.371465,1.381862,812382949.62
2026-02-03,1.382973,1.388599,1.373501,1.375485,817883482.47
2026-02-04,1.377286,1.393247,1.370078,1.378003,903604606.33
2026-02-05,1.35986,1.379512,1.352273,1.376226,862202951.99
2026-02-06,1.341115,1.345755,1.324198,1.336332,1499771012.77
2026-02-07,1.390986,1.3974,1.384987,1.393545,1289684304.93
2026-02-08,1.366979,1.384451,1.364742,1.36848,1176785165.32
2026-02-09,1.377137,1.38256,1.364142,1.375289,1336539773.58
2026-02-10,1.265105,1.279575,1.26099,1.272356,1084796132.76
2026-02-11,1.262527,1.274598,1.256412,1.26215,802468674.52
2026-02-12,1.213454,1.216271,1.203486,1.210865,863694764.58
2026-02-13,1.16867,1.170549,1.153878,1.166971,957709282.74
2026-02-14,1.275887,1.284171,1.267917,1.278951,1357691900.59
2026-02-15,1.296296,1.29647,1.286887,1.291173,803599738.3
2026-02-16,1.347124,1.353402,1.344113,1.35252,825433976.58
2026-02-17,1.393574,1.402303,1.391743,1.397069,825743668.66
2026-02-18,1.449292,1.45172,1.444302,1.45008,1237596607.48
2026-02-19,1.441026,1.442526,1.426649,1.439325,943013108.6
2026-02-20,1.527559,1.535991,1.52563,1.529544,1139140798.74
2026-02-21,1.587171,1.589338,1.572987,1.579409,930346068.51
2026-02-22,1.583873,1.587445,1.57554,1.582004,873340131.58
2026-02-23,1.598437,1.607829,1.592464,1.597953,1660492992.93
2026-02-24,1.591497,1.596796,1.580096,1.589842,1095863931.39
2026-02-25,1.597781,1.59784,1.591068,1.593111,1047504416.15
2026-02-26,1.592146,1.612082,1.578088,1.590614,877847585.82
2026-02-27,1.602165,1.61882,1.589819,1.613846,1443940143.9
2026-02-28,1.731196,1.740669,1.722057,1.723685,923759941.09
2026-03-01,1.647847,1.648699,1.640172,1.647058,992369678.4
2026-03-02,1.724579,1.728418,1.708986,1.719867,961829434.1
2026-03-03,1.693476,1.709797,1.687044,1.696231,1138663209.23
2026-03-04,1.766752,1.79943,1.750195,1.779757,1078041745.08
2026-03-05,1.741585,1.767321,1.736415,1.757606,888213720.52
2026-03-06,1.778639,1.799479,1.770071,1.785383,1106362501.59
2026-03-07,1.778509,1.781985,1.770581,1.774837,874590956.38
2026-03-08,1.671223,1.673654,1.657229,1.662592,866155163.74
2026-03-09,1.777826,1.790646,1.765389,1.775681,1239103936.36
2026-03-10,1.706446,1.71383,1.703868,1.713659,1434377523.46
2026-03-11,1.713845,1.725401,1.702274,1.719237,1214662441.65
2026-03-12,1.661317,1.673579,1.638581,1.652323,1598911934.42
2026-03-13,1.562787,1.580399,1.560366,1.571024,1186659361.57
2026-03-14,1.572132,1.578209,1.556046,1.559026,830952366.26
2026-03-15,1.536003,1.53796,1.519463,1.524563,1109213369.18
2026-03-16,1.47125,1.477376,1.45015,1.458794,834962666.57
2026-03-17,1.459176,1.462034,1.44575,1.456957,1127418773.93
2026-03-18,1.375822,1.378162,1.370822,1.377705,840560741.18
2026-03-19,1.386337,1.405021,1.378659,1.384364,931171656.03
2026-03-20,1.382834,1.390769,1.372943,1.377827,884324317.06
2026-03-21,1.251359,1.25954,1.239166,1.254624,908066332.76
2026-03-22,1.224741,1.235165,1.223061,1.23016,1339115910.47
2026-03-23,1.25081,1.259656,1.244792,1.252232,1319815844.24
2026-03-24,1.199272,1.205982,1.195144,1.202988,821882673.88
2026-03-25,1.232671,1.24605,1.215019,1.226583,863355908.54
2026-03-26,1.243831,1.249281,1.235539,1.246906,815451844.49
2026-03-27,1.200407,1.21464,1.19454,1.199948,927323270.58
2026-03-28,1.204203,1.204904,1.178626,1.199486,971109211.01
2026-03-29,1.243911,1.248173,1.230588,1.237576,1289604689.73
2026-03-30,1.198346,1.208295,1.19208,1.197347,822630748.34
2026-03-31,1.18999,1.196877,1.180454,1.188163,1580142890.85
2026-04-01,1.236008,1.252894,1.223603,1.241056,969047995.64
2026-04-02,1.206484,1.216259,1.200867,1.201567,892689781.05
2026-04-03,1.228879,1.235805,1.217358,1.222699,976857228.95
2026-04-04,1.16514,1.176208,1.154522,1.173922,834858518.54
2026-04-05,1.175123,1.175676,1.153634,1.166895,1229439765.42
2026-04-06,1.183532,1.196773,1.174121,1.186859,1173671142.2
2026-04-07,1.086414,1.099266,1.083059,1.083836,1376379514.69
2026-04-08,1.062581,1.065421,1.044484,1.062252,915513923.35
2026-04-09,1.079454,1.086799,1.073717,1.079715,1067422687.38
2026-04-10,1.088158,1.089637,1.085724,1.089058,891489743.88
2026-04-11,1.063611,1.072002,1.055794,1.067851,1015192057.27
2026-04-12,1.026414,1.027049,1.011239,1.024268,968139796.07
2026-04-13,1.047773,1.053907,1.047528,1.048973,1273728062.51
2026-04-14,1.030922,1.041381,1.030307,1.03635,889996705.22
2026-04-15,1.053637,1.062536,1.051944,1.058017,1221369812.34
2026-04-16,1.067868,1.077511,1.06543,1.073417,854965425.54
2026-04-17,1.053286,1.065156,1.048557,1.055501,1219186622.39
2026-04-18,1.101389,1.102198,1.092808,1.099256,906834277.79
2026-04-19,1.071868,1.078235,1.062932,1.074926,978162153.51
2026-04-20,1.128873,1.136995,1.118504,1.124486,1374601690.5
2026-04-21,1.181599,1.182671,1.179641,1.182163,1426030745.98
2026-04-22,1.2287,1.235788,1.228412,1.230124,915594278.11
2026-04-23,1.221937,1.222085,1.216677,1.221855,1098306418.12
2026-04-24,1.352947,1.361602,1.338562,1.345439,962472670.83
2026-04-25,1.345867,1.357202,1.337969,1.35329,988106002.87
2026-04-26,1.374834,1.383373,1.361034,1.365785,874607109.32
2026-04-27,1.369996,1.388187,1.363429,1.364755,1002111744.73
2026-04-28,1.307695,1.319122,1.294803,1.307808,1164766629.27
2026-04-29,1.380026,1.38835,1.365539,1.373526,852662945.74
2026-04-30,1.342502,1.351157,1.336695,1.344236,1227891285.49
2026-05-01,1.393482,1.395626,1.383501,1.391891,1256183302.74
2026-05-02,1.451216,1.464419,1.448517,1.454365,1065182354.89
2026-05-03,1.493782,1.496325,1.48698,1.488029,980402058.13
2026-05-04,1.445629,1.46642,1.427191,1.449731,1021109327.72
2026-05-05,1.430981,1.441545,1.430862,1.431275,1115339479.77
2026-05-06,1.297156,1.305043,1.292057,1.293641,1453576205.85
2026-05-07,1.293462,1.293568,1.285461,1.288061,838819305.68
2026-05-08,1.323483,1.331762,1.322284,1.327845,830237663.93
2026-05-09,1.320048,1.333749,1.30847,1.316083,1140861009.18
2026-05-10,1.282101,1.300251,1.279984,1.287157,1030253440.5
2026-05-11,1.261906,1.274035,1.245941,1.272854,1143862203.64
2026-05-12,1.328806,1.334135,1.324712,1.332794,841863209.57
2026-05-13,1.334605,1.349329,1.321558,1.330164,909049264.87
2026-05-14,1.426973,1.430365,1.420621,1.427043,919296082.13
2026-05-15,1.39371,1.405808,1.393699,1.396699,1085408267.97
2026-05-16,1.408639,1.410484,1.400357,1.408326,853618095.93
2026-05-17,1.385678,1.386176,1.37767,1.385554,1105131592.01
2026-05-18,1.502413,1.507564,1.493872,1.498684,860022904.86
2026-05-19,1.49929,1.512993,1.496231,1.509018,1322343775.98
2026-05-20,1.634869,1.651914,1.620329,1.635539,848505058.45
2026-05-21,1.610701,1.619448,1.599165,1.609901,889193689.21
2026-05-22,1.696407,1.709774,1.679863,1.705723,857908508.46
2026-05-23,1.704031,1.722333,1.692812,1.713483,1328725335.44
2026-05-24,1.766094,1.784242,1.761597,1.768674,1009509015.66
2026-05-25,1.68918,1.69561,1.687107,1.689122,895597725.63
2026-05-26,1.711731,1.723129,1.708104,1.711649,869476068.92
2026-05-27,1.640334,1.646106,1.637206,1.643992,1398423763.54
2026-05-28,1.65621,1.671437,1.652231,1.660177,1197674648.39
2026-05-29,1.565229,1.573785,1.562429,1.567707,924849331.56
2026-05-30,1.564131,1.572123,1.555412,1.562266,1240160044.32
2026-05-31,1.636554,1.650136,1.619217,1.628447,968726831.5
2026-06-01,1.647865,1.674764,1.644442,1.662632,841560013.24
2026-06-02,1.59095,1.592672,1.561987,1.586995,1095778613.1
2026-06-03,1.476574,1.488319,1.459479,1.477231,1154004783.87
2026-06-04,1.508525,1.513251,1.50026,1.505359,888529661.11
2026-06-05,1.605773,1.629724,1.594188,1.598194,1024220575.42
2026-06-06,1.536481,1.543364,1.528614,1.541136,866871712.47
2026-06-07,1.674717,1.68624,1.667884,1.668415,1347058306.59
2026-06-08,1.65977,1.671761,1.655827,1.668138,1018387751.44
2026-06-09,1.550017,1.554661,1.540037,1.549226,857398381.05
2026-06-10,1.459171,1.465351,1.444821,1.460588,1341815911.71
2026-06-11,1.504115,1.512498,1.486078,1.503837,867534566.61
2026-06-12,1.505361,1.520031,1.498688,1.51134,1270199428.27
