dt,open,high,low,close,volume
2025-10-09,290.998316,291.682853,289.661305,290.016754,54098786.47
2025-10-10,288.475528,290.225042,283.120369,286.368427,50979729.76
2025-10-13,284.773627,285.435148,283.465651,284.331717,79720777.87
2025-10-14,285.688983,286.39121,284.034258,286.307164,69293587.88
2025-10-15,293.634402,294.119443,288.272349,292.712843,72673833.71
2025-10-16,287.48623,288.926498,286.811446,288.291431,74842772.37
2025-10-17,288.76008,290.500944,287.826729,289.95858,55246290.51
2025-10-20,283.437002,286.932833,281.550296,285.44644,68089064.53
2025-10-21,284.80617,289.328511,284.449635,286.600436,53942065.02
2025-10-22,286.020479,287.982531,285.673276,287.049776,54055387.11
2025-10-23,280.853369,285.64486,279.486237,282.182777,80769306.28
2025-10-24,284.797859,285.867698,284.142926,284.44147,56812440.57
2025-10-27,281.566742,283.329277,278.223984,282.924101,54113178.42
2025-10-28,280.368914,285.442953,278.81055,283.939356,68012941.66
2025-10-29,279.610663,281.348913,278.317722,280.783114,71857432.36
2025-10-30,277.65601,279.409949,277.598275,278.18106,65672101.89
2025-10-31,278.806705,279.794809,276.420075,279.483558,78389269.46
2025-11-03,280.88623,282.316839,278.213768,279.18929,62173648.26
2025-11-04,279.528136,281.390661,279.059215,280.215834,53353029.29
2025-11-05,282.475801,283.812382,281.464869,281.483938,74783441.24
2025-11-06,284.124485,285.547859,283.306662,284.14606,51817922.8
2025-11-07,282.127056,283.960897,279.691044,282.174805,50664930.33
2025-11-10,276.717294,277.879174,275.500771,277.645051,84431538.35
2025-11-11,280.857168,286.386492,279.235784,280.923222,82438482.56
2025-11-12,278.596562,281.21994,276.179284,279.451792,50163516.14
2025-11-13,283.077766,283.629559,281.918404,282.885376,59071031.55
2025-11-14,284.068973,285.832021,284.006408,284.337671,79263470.0
2025-11-17,284.05035,285.293754,282.330519,285.127709,66008367.16
2025-11-18,287.434819,289.894676,284.455698,286.298906,56311625.08
2025-11-19,293.670789,296.683031,292.0294,293.170241,56437454.2
2025-11-20,298.95693,302.150199,296.347704,299.493698,56633931.57
2025-11-21,300.782159,302.19919,299.08952,300.607214,50434169.2
2025-11-24,301.68809,304.062946,301.190569,301.789277,63286763.59
2025-11-25,305.580746,307.541229,304.151323,306.644915,52580846.57
2025-11-26,304.960875,307.23235,304.835857,304.874905,55308480.91
2025-11-27,306.155348,309.656934,304.066998,306.917746,57507901.34
2025-11-28,305.75198,307.35243,303.339163,306.912026,68076513.77
2025-12-01,306.476534,309.447267,304.271428,308.478892,75776647.85
2025-12-02,306.728951,308.834504,304.510306,307.169564,69397953.87
2025-12-03,301.940875,302.841509,299.383243,301.257658,55524967.7
2025-12-04,293.103701,294.857863,292.254927,293.920399,65116430.08
2025-12-05,293.663732,295.398673,289.672556,290.732326,51559227.95
2025-12-08,290.968408,291.151678,287.072428,289.941221,74714919.57
2025-12-09,289.75043,292.370556,287.74938,288.246555,63454587.57
2025-12-10,295.498023,299.049973,292.219738,294.561033,52922632.82
2025-12-11,300.461555,301.796763,297.426579,298.251079,101870960.04
2025-12-12,291.779421,294.023486,288.246889,292.700845,79145417.27
2025-12-15,290.749262,295.296034,290.440085,293.758212,64223003.14
2025-12-16,291.932706,294.39944,287.645144,292.454592,54983410.03
2025-12-17,292.19756,293.283338,291.236039,291.546573,53274445.1
2025-12-18,294.172818,295.214739,293.954983,293.994637,70073788.07
2025-12-19,295.08694,296.257532,292.499449,294.762144,84779744.54
2025-12-22,294.437766,297.698745,290.938602,292.89024,67451182.18
2025-12-23,293.899567,294.117011,292.567011,293.451106,50954340.36
2025-12-24,290.346817,291.167118,288.298307,289.421926,92110785.56
2025-12-25,288.088269,289.938638,285.873624,289.175061,60886435.85
2025-12-26,295.844825,300.668597,293.7889,297.146796,54952260.66
2025-12-29,301.330025,304.088744,297.363385,299.396981,54308531.07
2025-12-30,305.527951,306.229818,304.740999,305.404688,63234471.96
2025-12-31,305.24642,307.835798,305.153059,306.009276,56830276.29
2026-01-01,306.952301,309.394081,306.842066,307.717156,84477876.56
2026-01-02,308.191343,309.546923,306.744351,308.993643,63242905.63
2026-01-05,307.718944,309.296447,304.850576,308.594066,61206015.54
2026-01-06,303.594534,306.890859,302.92393,305.160799,51366955.77
2026-01-07,302.883102,306.111588,299.294135,304.711886,50566266.71
2026-01-08,301.302194,303.215003,299.680234,301.537398,65359108.67
2026-01-09,304.149411,308.111683,303.720927,304.872478,65382604.35
2026-01-12,312.941503,313.843352,310.012541,311.561709,70210480.41
2026-01-13,313.471,315.158892,309.899126,313.103946,58395687.55
2026-01-14,311.701284,312.335169,307.637582,311.370835,71893927.74
2026-01-15,310.728945,316.194543,308.516136,311.655335,50862806.88
2026-01-16,311.340009,311.682228,311.292048,311.490806,52360195.06
2026-01-19,313.157063,315.903777,312.298948,312.705515,89454084.48
2026-01-20,308.227462,309.596601,306.284661,307.34698,50814927.16
2026-01-21,307.304892,307.497978,304.218369,307.420349,67359598.69
2026-01-22,302.786804,303.912381,300.700793,301.485444,59024587.71
2026-01-23,296.512359,297.219236,295.694264,296.502884,94595902.3
2026-01-26,302.821973,304.214449,301.771552,301.864643,75022189.65
2026-01-27,304.663441,306.744261,304.064063,305.261573,78978680.5
2026-01-28,299.92277,303.90464,299.631003,302.113197,106001718.72
2026-01-29,299.887759,302.031748,299.32278,299.566194,65163125.24
2026-01-30,290.579002,293.215385,286.751588,289.738386,53261404.16
2026-02-02,289.762385,292.898652,288.681257,289.09706,69474805.87
2026-02-03,294.729926,294.967985,294.14016,294.233041,61184728.67
2026-02-04,296.938761,297.908592,295.396976,297.353375,52153726.39
2026-02-05,296.506259,299.877422,295.231345,297.466177,62954552.86
2026-02-06,299.885205,301.168239,296.771176,299.224842,57959691.15
2026-02-09,295.486654,297.228469,292.108274,294.983475,63038181.76
2026-02-10,294.21072,296.701038,293.851728,294.872295,63738570.0
2026-02-11,295.938862,296.812349,293.61604,294.631377,58269465.86
2026-02-12,294.149517,295.505957,293.878516,295.191976,52754228.82
2026-02-13,296.312002,297.052339,295.373252,297.00524,88550422.71
2026-02-16,299.552515,301.480196,297.043861,297.604485,79111138.43
2026-02-17,302.40058,303.77778,301.24823,301.353579,72945329.83
2026-02-18,300.016434,302.844021,299.768464,300.446685,67659438.12
2026-02-19,303.120122,306.633047,301.951102,302.772079,58288466.59
2026-02-20,307.736165,308.204044,307.002951,307.545743,54378776.94
2026-02-23,300.36131,304.962493,299.92429,303.696645,71305587.43
2026-02-24,300.732832,304.591817,297.652073,301.827226,65056036.46
2026-02-25,305.211372,306.472994,300.247634,305.273461,71438059.12
2026-02-26,304.832393,306.807279,302.629612,305.267841,62167923.83
2026-02-27,311.458601,311.499149,308.799741,311.151056,54193586.18
2026-03-02,311.13438,314.173268,307.956236,309.735019,71987034.85
2026-03-03,315.808325,320.052462,315.612609,316.215023,68388255.83
2026-03-04,315.15717,318.042458,313.4633,316.496145,57521907.35
2026-03-05,317.74661,318.750481,316.208515,317.334264,75421437.42
2026-03-06,321.375676,322.875014,321.043956,321.7961,96915764.85
2026-03-09,321.836105,322.786117,320.814722,322.037138,55809263.48
2026-03-10,317.583316,318.715543,316.264546,317.954399,56115809.31
2026-03-11,319.884426,320.467401,316.577022,317.041404,73053657.55
2026-03-12,315.885273,321.969498,315.847187,318.7421,81427899.94
2026-03-13,311.703623,314.253621,308.740787,312.188556,79003587.4
2026-03-16,313.822609,315.823471,311.635937,313.82724,78223343.48
2026-03-17,312.929433,315.408977,310.823607,313.910267,73428903.72
2026-03-18,319.511129,321.221869,316.905643,318.365236,72824304.91
2026-03-19,310.049845,310.635779,308.58956,309.044514,54685714.05
2026-03-20,306.900288,309.042728,305.775079,306.958923,56364129.44
2026-03-23,301.013337,301.679641,297.690773,301.339596,81168345.59
2026-03-24,302.831672,303.33176,300.136046,302.967349,62997559.47
2026-03-25,304.21362,304.562574,303.003065,304.341183,63588048.49
2026-03-26,303.384621,307.154737,298.326587,303.479759,71080831.92
2026-03-27,304.330755,304.7067,302.094601,304.559783,58669106.6
2026-03-30,302.300342,303.512416,298.691587,301.995388,50791654.3
2026-03-31,303.898614,306.061973,301.452635,302.985764,50608543.3
2026-04-01,300.754998,304.842871,299.15152,302.242345,83759908.83
2026-04-02,303.380478,305.582537,301.471177,304.660863,106684895.65
2026-04-03,302.837462,305.025033,297.008155,304.970448,69138886.98
2026-04-06,307.042369,308.08288,301.808653,305.981961,50110816.86
2026-04-07,310.171821,310.723002,308.568735,309.861558,71711404.7
2026-04-08,312.176597,314.033616,308.166973,311.546939,55166407.15
2026-04-09,315.925212,319.31863,315.11625,317.742059,52521510.73
2026-04-10,319.039481,319.048724,316.384749,316.777753,63153722.18
2026-04-13,314.443644,316.853057,314.198789,315.211311,51289378.52
2026-04-14,313.47868,317.12005,311.554294,313.267906,62562985.56
2026-04-15,312.66361,312.77161,310.139416,311.59871,54725328.9
2026-04-16,307.643137,309.658054,304.969673,308.862502,59063894.68
2026-04-17,305.948049,306.864309,303.66879,306.618101,53315298.33
2026-04-20,305.171799,306.090296,304.204429,304.953243,50148726.93
2026-04-21,308.138256,308.392701,302.092041,304.65607,84806391.31
2026-04-22,306.048128,309.580463,302.754696,305.679937,59231078.36
2026-04-23,303.62708,304.21719,301.566697,301.688597,59020024.59
2026-04-24,306.085886,306.621617,301.130224,304.616812,75230701.5
2026-04-27,308.134155,311.822052,305.426506,307.681236,61821069.51
2026-04-28,304.738089,306.958321,303.278737,305.948662,73401328.08
2026-04-29,304.00002,307.309988,302.562432,302.716799,70220075.87
2026-04-30,302.809226,304.644461,302.589318,304.634732,57427732.82
2026-05-01,308.04269,311.336091,303.27964,306.08269,74849169.75
2026-05-04,302.969213,304.33294,301.932335,302.727025,64103824.18
2026-05-05,300.219527,303.995349,299.901968,303.436222,75042108.49
2026-05-06,304.187728,304.722552,303.822923,304.602605,79749811.56
2026-05-07,301.689538,302.819139,300.811164,300.90244,72962665.9
2026-05-08,300.155814,300.577286,297.806329,300.440661,59165553.37
2026-05-11,296.106497,297.700784,295.255476,295.26204,51523913.44
2026-05-12,299.302467,300.347222,298.593125,300.323596,61712112.84
2026-05-13,303.492347,305.665679,302.464405,305.086095,85196205.27
2026-05-14,301.807808,302.348343,300.805025,301.894084,82060001.63
2026-05-15,302.38992,304.190609,299.808187,302.351744,59792522.88
2026-05-18,295.64664,298.235532,294.315565,296.05921,88980771.38
2026-05-19,294.039226,295.216237,289.972139,292.602791,58935948.12
2026-05-20,289.214701,291.365779,288.856192,290.201627,53241836.17
2026-05-21,290.06852,290.72876,288.481185,289.705617,58313319.4
2026-05-22,292.229442,294.907781,287.805,292.150012,52834361.91
2026-05-25,297.432765,301.354388,296.418559,299.296444,57315134.38
2026-05-26,294.553104,298.339601,294.267942,296.115444,66891417.19
2026-05-27,293.176284,293.640809,292.315476,293.162317,55704118.53
2026-05-28,295.585804,297.236243,292.943351,293.261763,62940332.44
2026-05-29,301.946092,302.430738,300.351878,301.248077,50754457.93
2026-06-01,296.555344,301.491177,292.776265,298.616556,57663380.45
2026-06-02,296.879698,303.185971,295.236918,300.619997,84364744.83
2026-06-03,308.516057,311.512733,307.165533,307.614067,65726473.37
2026-06-04,300.948136,302.560688,300.381253,301.064001,74291137.12
2026-06-05,299.931894,300.448936,296.838071,298.568908,62212147.93
2026-06-08,295.331656,297.47961,292.727084,296.37575,60483658.13
2026-06-09,295.625705,296.401631,294.815582,295.212157,54707599.86
2026-06-10,297.113384,299.209255,293.244592,296.111139,52871452.93
2026-06-11,294.152323,297.797031,293.793752,294.679757,70160499.16
2026-06-12,289.047637,291.605547,286.649533,289.541114,75318672.53
