dt,open,high,low,close,volume
2026-07-08,311.910004,314.820007,307.049988,313.390015,41323500
2026-07-09,310.51001,316.529999,308.160004,316.220001,48124500
2026-07-10,314.720001,316.910004,312.170013,315.320007,34132300
2026-07-13,317.019989,323.450012,315.779999,317.309998,43257800
2026-07-14,313.76001,316.190002,311.910004,314.859985,36336800
2026-07-15,317.619995,328.730011,317.320007,327.5,60957600
2026-07-16,328.01001,334.679993,326.790009,333.26001,62970600
2026-07-17,331.980011,334.98999,329.0,333.73999,63407100
2026-07-20,333.51001,333.709991,323.679993,326.589996,53468000
2026-07-21,323.130005,329.600006,322.220001,327.73999,41338900
2026-07-22,327.869995,329.0,323.339996,325.890015,38755900
2026-07-23,321.730011,323.299988,319.350006,321.660004,40840800
2026-07-24,321.790009,334.369995,321.619995,333.019989,47489400
2026-07-27,334.540009,339.570007,334.019989,336.910004,49604300
2026-07-28,340.029999,342.890015,335.600006,340.079987,51859000
2026-07-29,339.730011,344.570007,337.350006,338.190002,56090800
2026-07-30,333.100006,334.75,329.589996,333.429993,74817800
2026-07-31,304.809998,310.690002,300.0,308.910004,132489100
2026-08-03,309.579987,311.799988,302.559998,303.420013,75052000
2026-08-04,302.730011,310.420013,301.320007,309.380005,68001000
2026-08-05,309.359985,311.709991,305.670013,311.0,49438800
2026-08-06,314.339996,316.290009,309.230011,312.410004,46139900
2026-08-07,311.450012,314.809998,310.73999,313.329987,34437200
2026-08-10,306.829987,308.26001,304.609985,308.26001,44812500
2026-08-11,307.75,309.970001,302.790009,304.910004,37476700
2026-08-12,305.100006,305.660004,300.570007,302.25,41657800
2026-08-13,304.209991,306.0,302.049988,305.26001,40349300
2026-08-14,306.0,307.48999,304.299988,305.929993,28229400
2026-08-17,306.209991,307.660004,302.940002,305.589996,38169300
2026-08-18,307.579987,311.48999,305.73999,310.029999,53424500
2026-08-19,310.140015,319.279999,309.600006,316.829987,50505600
2026-08-20,317.459991,320.279999,310.649994,311.299988,40959200
2026-08-21,312.049988,312.380005,307.01001,309.350006,46876800
2026-08-24,311.470001,313.359985,309.970001,310.339996,34673600
2026-08-25,310.790009,313.589996,308.209991,309.899994,25869800
2026-08-26,310.299988,315.429993,308.799988,313.450012,34024500
2026-08-27,310.549988,315.399994,309.399994,314.579987,32419200
2026-08-28,316.850006,322.369995,315.450012,319.700012,38649400
2026-08-31,319.600006,321.23999,312.799988,316.850006,41242700
2026-09-01,316.980011,327.299988,314.730011,325.130005,53167400
2026-09-02,326.869995,328.399994,323.529999,324.959991,33776400
2026-09-03,324.869995,330.809998,324.109985,328.209991,37225800
2026-09-04,328.309998,328.929993,317.859985,319.970001,39606900
2026-09-08,317.100006,320.700012,314.899994,316.220001,35477100
2026-09-09,315.48999,319.149994,309.899994,315.339996,65640000
2026-09-10,316.670013,326.73999,316.51001,326.570007,69925100
