dt,open,high,low,close,volume
2026-07-08,384.029999,385.309998,381.329987,383.339996,25908300
2026-07-09,374.450012,384.649994,373.350006,384.359985,31083200
2026-07-10,387.799988,391.910004,381.5,385.100006,24644600
2026-07-13,387.75,393.649994,384.149994,390.98999,28914900
2026-07-14,382.820007,388.190002,378.649994,384.929993,27863900
2026-07-15,387.799988,398.959991,386.399994,395.630005,36253700
2026-07-16,398.309998,405.98999,392.049988,401.100006,37047400
2026-07-17,394.859985,398.390015,389.390015,393.820007,33049800
2026-07-20,391.410004,403.179993,389.649994,402.290009,27915800
2026-07-21,398.809998,401.470001,396.320007,397.75,24126600
2026-07-22,399.579987,401.0,386.959991,390.339996,28142500
2026-07-23,389.970001,391.779999,377.390015,381.579987,30351800
2026-07-24,387.049988,389.029999,380.649994,381.700012,27659400
2026-07-27,390.079987,394.200012,387.98999,389.100006,27856200
2026-07-28,393.160004,400.320007,391.299988,393.350006,32367500
2026-07-29,393.399994,401.25,388.73999,390.540009,47209000
2026-07-30,437.899994,458.690002,432.440002,451.100006,110160700
2026-07-31,450.0,466.839996,449.329987,464.720001,60846000
2026-08-03,476.130005,491.649994,475.0,487.649994,66762100
2026-08-04,480.899994,499.440002,479.170013,492.809998,50455500
2026-08-05,496.359985,498.23999,485.679993,487.459991,33388900
2026-08-06,488.549988,501.559998,488.519989,499.859985,36441500
2026-08-07,499.209991,505.179993,498.730011,499.98999,28846200
2026-08-10,503.440002,513.72998,502.269989,506.059998,31206100
2026-08-11,504.329987,505.329987,499.549988,503.809998,23049800
2026-08-12,499.98999,501.5,491.519989,492.429993,29001500
2026-08-13,493.269989,501.339996,493.01001,496.880005,23039000
2026-08-14,496.359985,500.01001,493.920013,495.399994,16217600
2026-08-17,490.140015,492.660004,478.410004,480.350006,29635800
2026-08-18,481.540009,484.269989,477.149994,481.630005,24087600
2026-08-19,480.070007,489.299988,479.359985,484.309998,19961900
2026-08-20,483.299988,484.160004,479.5,481.149994,20020800
2026-08-21,479.880005,486.359985,478.529999,483.23999,22510800
2026-08-24,483.209991,490.609985,481.859985,487.309998,17230800
2026-08-25,485.440002,492.440002,484.299988,491.709991,19519000
2026-08-26,487.850006,497.399994,487.309998,496.369995,20758900
2026-08-27,494.880005,506.480011,490.079987,505.059998,28688800
2026-08-28,505.329987,517.780029,504.869995,513.530029,29207300
2026-08-31,510.380005,512.190002,506.390015,507.290009,27208900
2026-09-01,497.519989,505.970001,496.779999,501.019989,21046900
2026-09-02,499.850006,500.269989,493.809998,496.820007,15336100
2026-09-03,501.660004,515.650024,500.799988,510.119995,24125900
2026-09-04,510.0,511.0,499.359985,499.700012,18101800
2026-09-08,493.01001,495.190002,490.149994,493.950012,18882300
2026-09-09,493.070007,494.390015,489.799988,491.649994,12889600
2026-09-10,488.320007,494.519989,486.0,492.440002,16018200
