dt,open,high,low,close,volume
2026-07-06,748.73999,752.409973,747.409973,751.280029,50673300
2026-07-07,750.219971,750.960022,745.210022,747.710022,43721500
2026-07-08,743.159973,746.150024,739.51001,745.400024,43767400
2026-07-09,747.349976,751.969971,745.590027,751.710022,41441700
2026-07-10,752.049988,755.419983,748.099976,754.950012,42191300
2026-07-13,752.469971,753.909973,748.0,749.169983,44013600
2026-07-14,750.909973,753.340027,748.659973,751.830017,35143100
2026-07-15,754.23999,755.580017,750.200012,754.809998,43844800
2026-07-16,752.76001,754.570007,747.880005,750.719971,46409800
2026-07-17,742.080017,747.289978,740.799988,743.289978,62651000
2026-07-20,747.059998,748.72998,741.51001,742.090027,50422300
2026-07-21,746.289978,749.039978,744.179993,748.280029,34324300
2026-07-22,746.619995,750.02002,746.369995,747.409973,32836200
2026-07-23,739.369995,742.559998,735.210022,738.179993,55437300
2026-07-24,738.51001,743.719971,737.289978,738.929993,44782000
2026-07-27,744.909973,745.530029,735.869995,739.090027,41461200
2026-07-28,739.190002,742.789978,735.97998,740.859985,47322200
2026-07-29,739.969971,742.679993,729.099976,729.460022,70697200
2026-07-30,736.049988,742.450012,734.590027,741.690002,66811300
2026-07-31,744.679993,748.900024,737.679993,747.030029,62445900
2026-08-03,749.440002,758.580017,748.799988,757.669983,59927500
2026-08-04,760.630005,773.409973,760.52002,771.330017,69154800
2026-08-05,775.849976,776.849976,769.51001,769.789978,44689100
2026-08-06,770.210022,771.820007,767.460022,768.559998,38416900
2026-08-07,771.02002,773.919983,769.609985,773.26001,43586300
2026-08-10,772.599976,775.049988,771.619995,773.030029,39249500
2026-08-11,774.530029,774.609985,769.200012,770.559998,36740600
2026-08-12,774.710022,774.900024,771.280029,772.48999,33179100
2026-08-13,774.869995,779.369995,774.109985,777.880005,35634500
2026-08-14,778.539978,778.799988,775.429993,776.340027,31367900
2026-08-17,776.179993,776.780029,772.51001,772.669983,34356600
2026-08-18,768.700012,769.5,766.919983,767.450012,43920900
2026-08-19,770.359985,772.469971,768.099976,769.059998,40306000
2026-08-20,765.960022,768.150024,762.039978,762.599976,45520300
2026-08-21,766.049988,767.849976,764.169983,765.719971,39188700
2026-08-24,764.780029,765.219971,762.080017,763.469971,32430900
2026-08-25,766.159973,766.780029,763.049988,765.909973,27422300
2026-08-26,764.72998,767.349976,763.929993,766.080017,28751600
2026-08-27,768.5,772.359985,767.159973,771.099976,34557100
2026-08-28,771.76001,775.299988,768.309998,769.349976,36744300
2026-08-31,767.330017,768.0,764.719971,767.049988,38810800
2026-09-01,762.01001,764.669983,759.47998,761.780029,41126300
2026-09-02,762.450012,766.429993,761.72998,765.159973,29566200
2026-09-03,767.900024,774.030029,767.450012,773.169983,43531600
2026-09-04,772.01001,772.869995,769.0,770.190002,34054200
2026-09-08,769.070007,769.700012,765.140015,765.960022,44746100
2026-09-09,764.080017,764.469971,760.940002,762.400024,32812400
2026-09-10,758.030029,760.109985,756.640015,757.830017,42679700
